plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not
139459498,544092851,28.54163681,-2.283169358,FALSE,2021-04-13 15:21,8.6 secs,Mapbox Satellite,,POINT(28.541636807 -2.283169358),Non-crop
139459499,544092852,28.64870049,-1.447951154,FALSE,2021-04-13 15:21,4.8 secs,Mapbox Satellite,,POINT(28.64870049 -1.447951154),Non-crop
139459500,544092853,29.22560315,-2.862898067,FALSE,2021-04-13 15:22,13.3 secs,Mapbox Satellite,,POINT(29.225603152 -2.862898067),Non-crop
139459501,544092854,29.54176363,-1.919740941,FALSE,2021-04-13 15:23,67.8 secs,Mapbox Satellite,,POINT(29.541763634 -1.919740941),Non-crop
139459502,544092855,29.38395289,-1.869380749,FALSE,2021-04-13 15:23,12.6 secs,Mapbox Satellite,,POINT(29.383952887 -1.869380749),Non-crop
139459503,544092856,30.79814106,-2.396426726,FALSE,2021-04-13 15:23,6.3 secs,Mapbox Satellite,,POINT(30.798141063 -2.396426726),Non-crop
139459504,544092857,29.59197171,-0.815577127,FALSE,2021-04-13 15:23,4.0 secs,Mapbox Satellite,,POINT(29.591971709 -0.815577127),Non-crop
139459505,544092858,28.85510234,-2.551038939,FALSE,2021-04-13 15:24,48.8 secs,Mapbox Satellite,,POINT(28.855102344 -2.551038939),Non-crop
139459506,544092859,29.48400971,-1.03111368,FALSE,2021-04-13 15:24,5.4 secs,Mapbox Satellite,,POINT(29.484009711 -1.03111368),Non-crop
139459507,544092860,30.58706797,-2.445512969,FALSE,2021-04-13 15:25,15.9 secs,Mapbox Satellite,,POINT(30.58706797 -2.445512969),Non-crop
139459508,544092861,29.53349913,-2.755783626,FALSE,2021-04-13 15:25,16.8 secs,Mapbox Satellite,,POINT(29.533499133 -2.755783626),Non-crop
139459509,544092862,29.38233592,-2.548346661,FALSE,2021-04-13 15:25,3.2 secs,Mapbox Satellite,,POINT(29.38233592 -2.548346661),Non-crop
139459510,544092863,28.48370322,-1.450465632,FALSE,2021-04-13 15:25,4.2 secs,Mapbox Satellite,,POINT(28.483703221 -1.450465632),Non-crop
139459511,544092864,29.42895073,-1.395603245,FALSE,2021-04-13 15:26,50.1 secs,Mapbox Satellite,,POINT(29.428950733 -1.395603245),Non-crop
139459512,544092865,29.16731024,-2.290888716,FALSE,2021-04-13 15:26,9.4 secs,Mapbox Satellite,,POINT(29.167310239 -2.290888716),Non-crop
139459513,544092866,29.17162215,-2.497110313,FALSE,2021-04-13 15:26,2.3 secs,Mapbox Satellite,,POINT(29.171622153 -2.497110313),Non-crop
139459514,544092867,29.84965962,-2.183009006,FALSE,2021-04-13 15:27,14.2 secs,Mapbox Satellite,,POINT(29.849659616 -2.183009006),Cropland
139459515,544092868,29.80340413,-2.289991119,FALSE,2021-04-13 15:28,98.1 secs,Mapbox Satellite,,POINT(29.803404128 -2.289991119),Cropland
139459516,544092869,30.06594294,-2.02422741,FALSE,2021-04-13 15:29,11.7 secs,Mapbox Satellite,,POINT(30.065942938 -2.02422741),Non-crop
139459517,544092870,28.69801025,-1.188535514,FALSE,2021-04-13 15:29,10.9 secs,Mapbox Satellite,,POINT(28.69801025 -1.188535514),Non-crop
139459518,544092871,30.32416983,-2.392836603,FALSE,2021-04-13 15:30,91.1 secs,Mapbox Satellite,,POINT(30.324169834 -2.392836603),Non-crop
139459519,544092872,30.85427802,-1.503351076,FALSE,2021-04-13 15:31,41.0 secs,Mapbox Satellite,,POINT(30.854278019 -1.503351076),Cropland
139459520,544092873,29.42984905,-0.866678009,FALSE,2021-04-13 15:31,4.6 secs,Mapbox Satellite,,POINT(29.429849049 -0.866678009),Non-crop
139459521,544092874,29.06096521,-2.290350158,FALSE,2021-04-13 15:31,12.3 secs,Mapbox Satellite,,POINT(29.060965209 -2.290350158),Non-crop
139459522,544092875,28.48406255,-1.761293378,FALSE,2021-04-13 15:31,3.1 secs,Mapbox Satellite,,POINT(28.484062547 -1.761293378),Non-crop
139459523,544092876,28.80597225,-2.023329655,FALSE,2021-04-13 15:32,24.9 secs,Mapbox Satellite,,POINT(28.805972248 -2.023329655),Non-crop
139459524,544092877,28.85258706,-1.451004449,FALSE,2021-04-13 15:32,4.0 secs,Mapbox Satellite,,POINT(28.852587061 -1.451004449),Non-crop
139459525,544092878,30.95954507,-1.290365124,FALSE,2021-04-13 15:32,12.1 secs,Mapbox Satellite,,POINT(30.959545071 -1.290365124),Cropland
139459526,544092879,29.5385297,-1.713622514,FALSE,2021-04-13 15:33,20.2 secs,Mapbox Satellite,,POINT(29.538529699 -1.713622514),Non-crop
139459527,544092880,28.70016621,-1.391651827,FALSE,2021-04-13 15:33,28.6 secs,Mapbox Satellite,,POINT(28.700166206 -1.391651827),Non-crop
139459528,544092881,29.58676148,-1.869021614,FALSE,2021-04-13 15:34,71.4 secs,Mapbox Satellite,,POINT(29.58676148 -1.869021614),Cropland
139459529,544092882,29.64235945,-2.811495439,FALSE,2021-04-13 15:35,10.7 secs,Mapbox Satellite,,POINT(29.642359447 -2.811495439),Cropland
139459530,544092883,30.38012713,-2.553910695,FALSE,2021-04-13 15:35,41.8 secs,Mapbox Satellite,,POINT(30.380127127 -2.553910695),Non-crop
139459531,544092884,29.85127658,-1.287850478,FALSE,2021-04-13 15:36,19.8 secs,Mapbox Satellite,,POINT(29.851276583 -1.287850478),Cropland
139459532,544092885,29.12141408,-0.8704505,FALSE,2021-04-13 15:36,10.0 secs,Mapbox Satellite,,POINT(29.121414078 -0.8704505),Non-crop
139459533,544092886,28.74947597,-2.23515459,FALSE,2021-04-13 15:36,3.5 secs,Mapbox Satellite,,POINT(28.749475966 -2.23515459),Non-crop
139459534,544092887,29.6950828,-1.232984444,FALSE,2021-04-13 15:37,53.4 secs,Mapbox Satellite,,POINT(29.695082804 -1.232984444),Cropland
139459535,544092888,30.32470882,-2.493699952,FALSE,2021-04-13 15:37,9.6 secs,Mapbox Satellite,,POINT(30.324708823 -2.493699952),Cropland
139459536,544092889,28.54199613,-3.021577293,FALSE,2021-04-13 15:37,8.2 secs,Mapbox Satellite,,POINT(28.541996134 -3.021577293),Non-crop
139459537,544092890,29.53799071,-2.340517238,FALSE,2021-04-13 15:38,20.3 secs,Mapbox Satellite,,POINT(29.53799071 -2.340517238),Non-crop
139459538,544092891,31.00741753,-3.019424331,FALSE,2021-04-13 15:38,8.2 secs,Mapbox Satellite,,POINT(31.007417526 -3.019424331),Non-crop
139459539,544092892,28.43259683,-1.49562821,FALSE,2021-04-13 15:38,6.9 secs,Mapbox Satellite,,POINT(28.432596831 -1.49562821),Non-crop
139459540,544092893,30.53578192,-1.024826485,FALSE,2021-04-13 15:39,43.6 secs,Mapbox Satellite,,POINT(30.535781916 -1.024826485),Non-crop
139459541,544092894,30.74829231,-1.337865755,FALSE,2021-04-13 15:39,6.7 secs,Mapbox Satellite,,POINT(30.748292314 -1.337865755),Non-crop
139459542,544092895,29.37640704,-2.129784379,FALSE,2021-04-13 15:40,49.0 secs,Mapbox Satellite,,POINT(29.376407039 -2.129784379),Non-crop
139459543,544092896,30.74919063,-1.759318017,FALSE,2021-04-13 15:40,12.1 secs,Mapbox Satellite,,POINT(30.74919063 -1.759318017),Non-crop
139459544,544092897,29.01201478,-1.554439271,FALSE,2021-04-13 15:40,15.2 secs,Mapbox Satellite,,POINT(29.012014775 -1.554439271),Non-crop
139459545,544092898,30.05911574,-1.920997876,FALSE,2021-04-13 15:40,5.3 secs,Mapbox Satellite,,POINT(30.059115742 -1.920997876),Non-crop
139459546,544092899,30.11363573,-1.289826271,FALSE,2021-04-13 15:41,11.0 secs,Mapbox Satellite,,POINT(30.11363573 -1.289826271),Non-crop
139459547,544092900,30.59120022,-1.653738501,FALSE,2021-04-13 15:41,17.7 secs,Mapbox Satellite,,POINT(30.59120022 -1.653738501),Non-crop
139459548,544125230,29.90166432,-2.546013349,FALSE,2021-04-13 17:07,5134.9 secs,Mapbox Satellite,,POINT(29.901664321 -2.546013349),Cropland
139459549,544126002,28.85348538,-2.973770345,FALSE,2021-04-13 17:07,12.5 secs,Mapbox Satellite,,POINT(28.853485377 -2.973770345),Non-crop
139459550,544126742,29.95977757,-2.659068826,FALSE,2021-04-13 17:07,11.8 secs,Mapbox Satellite,,POINT(29.95977757 -2.659068826),Cropland
139459551,544130682,29.43020838,-1.969022308,FALSE,2021-04-13 17:08,71.9 secs,Mapbox Satellite,,POINT(29.430208375 -1.969022308),Cropland
139459552,544131021,28.74678102,-0.867755864,FALSE,2021-04-13 17:08,4.3 secs,Mapbox Satellite,,POINT(28.74678102 -0.867755864),Non-crop
139459553,544131694,30.06684125,-1.555516852,FALSE,2021-04-13 17:09,10.3 secs,Mapbox Satellite,,POINT(30.066841253 -1.555516852),Cropland
139459554,544138140,30.58670864,-0.976422424,FALSE,2021-04-13 17:11,121.8 secs,Mapbox Satellite,,POINT(30.586708644 -0.976422424),Non-crop
139459555,544138510,29.37622738,-2.868640095,FALSE,2021-04-13 17:11,11.3 secs,Mapbox Satellite,,POINT(29.376227376 -2.868640095),Non-crop
139459556,544138723,29.95959791,-1.601754783,FALSE,2021-04-13 17:11,5.6 secs,Mapbox Satellite,,POINT(29.959597907 -1.601754783),Cropland
139459557,544139053,29.22506416,-1.654456854,FALSE,2021-04-13 17:11,9.7 secs,Mapbox Satellite,,POINT(29.225064162 -1.654456854),Non-crop
139459558,544139612,30.53506326,-2.969105386,FALSE,2021-04-13 17:12,18.0 secs,Mapbox Satellite,,POINT(30.535063264 -2.969105386),Non-crop
139459559,544140021,29.01560804,-1.022491238,FALSE,2021-04-13 17:12,12.6 secs,Mapbox Satellite,,POINT(29.015608037 -1.022491238),Non-crop
139459560,544140428,28.53732489,-2.652069492,FALSE,2021-04-13 17:12,12.6 secs,Mapbox Satellite,,POINT(28.537324894 -2.652069492),Non-crop
139459561,544140673,29.9075932,-2.285682642,FALSE,2021-04-13 17:12,5.9 secs,Mapbox Satellite,,POINT(29.907593202 -2.285682642),Cropland
139459562,544140959,30.26964985,-0.764116303,FALSE,2021-04-13 17:12,8.2 secs,Mapbox Satellite,,POINT(30.269649846 -0.764116303),Non-crop
139459563,544141700,29.16856788,-2.757937088,FALSE,2021-04-13 17:13,24.5 secs,Mapbox Satellite,,POINT(29.168567881 -2.757937088),Non-crop
139459564,544142366,30.33027838,-1.600677225,FALSE,2021-04-13 17:13,22.0 secs,Mapbox Satellite,,POINT(30.330278378 -1.600677225),Cropland
139459565,544143010,28.70142385,-0.924245235,FALSE,2021-04-13 17:14,21.1 secs,Mapbox Satellite,,POINT(28.701423848 -0.924245235),Non-crop
139459566,547702081,29.48221308,-1.812195343,FALSE,2021-04-14 6:14,22.4 secs,Mapbox Satellite,,POINT(29.48221308 -1.812195343),Non-crop
139459567,547702082,29.6922082,-1.083468794,FALSE,2021-04-14 6:14,8.7 secs,Mapbox Satellite,,POINT(29.692208195 -1.083468794),Non-crop
139459568,547702083,30.06019372,-1.024826485,FALSE,2021-04-14 6:28,826.8 secs,Mapbox Satellite,,POINT(30.06019372 -1.024826485),Non-crop
139459569,547702084,30.27342277,-1.129356397,FALSE,2021-04-14 6:29,25.9 secs,Mapbox Satellite,,POINT(30.27342277 -1.129356397),Cropland
139459570,547702085,29.63840686,-1.08275027,FALSE,2021-04-14 6:36,445.3 secs,Mapbox Satellite,,POINT(29.638406859 -1.08275027),Non-crop
139459571,547702086,30.69017907,-1.027700632,FALSE,2021-04-14 6:38,88.9 secs,Mapbox Satellite,,POINT(30.690179065 -1.027700632),Cropland
139459572,547702087,29.96247252,-1.237474976,FALSE,2021-04-14 6:38,9.5 secs,Mapbox Satellite,,POINT(29.962472516 -1.237474976),Cropland
139459573,547702088,28.53498927,-2.132477461,FALSE,2021-04-14 6:38,7.1 secs,Mapbox Satellite,,POINT(28.534989274 -2.132477461),Non-crop
139459574,547702089,28.43133919,-2.446051467,FALSE,2021-04-14 6:38,4.8 secs,Mapbox Satellite,,POINT(28.43133919 -2.446051467),Non-crop
139459575,547702090,29.54086532,-1.344511467,FALSE,2021-04-14 6:38,3.5 secs,Mapbox Satellite,,POINT(29.540865319 -1.344511467),Non-crop
139459576,547702091,29.48580634,-1.136182259,FALSE,2021-04-14 6:45,386.5 secs,Mapbox Satellite,,POINT(29.485806341 -1.136182259),Non-crop
139459577,547702240,29.32871425,-1.078259492,FALSE,2021-04-14 8:10,5113.4 secs,Mapbox Satellite w/ Labels,,POINT(29.328714247 -1.078259492),Non-crop
139459578,547702139,30.17138965,-1.498501838,FALSE,2021-04-14 7:15,8.2 secs,Mapbox Satellite,,POINT(30.171389653 -1.498501838),Cropland
139459579,547702215,30.69808424,-2.28909352,FALSE,2021-04-14 7:56,2487.6 secs,Mapbox Satellite,,POINT(30.69808424 -2.28909352),Non-crop
139459580,547702173,29.8016075,-2.288734481,FALSE,2021-04-14 7:31,5.9 secs,Mapbox Satellite,,POINT(29.801607498 -2.288734481),Cropland
139459581,547702174,30.63997099,-2.17780255,FALSE,2021-04-14 7:32,20.7 secs,Mapbox Satellite,,POINT(30.63997099 -2.17780255),Non-crop
139459582,547702175,29.69202853,-1.237474976,FALSE,2021-04-14 7:32,10.8 secs,Mapbox Satellite,,POINT(29.692028532 -1.237474976),Non-crop
139459583,547702176,30.37851016,-1.393088707,FALSE,2021-04-14 7:32,15.7 secs,Mapbox Satellite,,POINT(30.378510159 -1.393088707),Cropland
139459584,547702177,29.74942313,-2.757398723,FALSE,2021-04-14 7:32,7.8 secs,Mapbox Satellite,,POINT(29.749423129 -2.757398723),Cropland
139459585,547702178,28.58807196,-2.598863056,FALSE,2021-04-14 7:32,13.5 secs,Mapbox Satellite,,POINT(28.588071958 -2.598863056),Non-crop
139459586,547702179,30.58419336,-2.237308905,FALSE,2021-04-14 7:33,24.6 secs,Mapbox Satellite,,POINT(30.584193361 -2.237308905),Non-crop
139459587,547702180,29.4879623,-1.869021614,FALSE,2021-04-14 7:33,4.4 secs,Mapbox Satellite,,POINT(29.487962298 -1.869021614),Cropland
139459588,547702181,28.85671931,-1.188715138,FALSE,2021-04-14 7:33,4.0 secs,Mapbox Satellite,,POINT(28.856719312 -1.188715138),Non-crop
139459589,547702182,28.90387311,-1.182069028,FALSE,2021-04-14 7:33,3.3 secs,Mapbox Satellite,,POINT(28.903873114 -1.182069028),Non-crop
139459590,547702183,28.85204807,-1.500297854,FALSE,2021-04-14 7:33,8.5 secs,Mapbox Satellite,,POINT(28.852048072 -1.500297854),Non-crop
139459591,547702184,29.16551361,-1.920638752,FALSE,2021-04-14 7:33,3.3 secs,Mapbox Satellite,,POINT(29.165513609 -1.920638752),Non-crop
139459592,547702185,30.11776798,-1.867225938,FALSE,2021-04-14 7:37,202.9 secs,Mapbox Satellite,,POINT(30.11776798 -1.867225938),Cropland
139459593,547702186,30.9599044,-1.391112997,FALSE,2021-04-14 7:37,16.6 secs,Mapbox Satellite,,POINT(30.959904397 -1.391112997),Cropland
139459594,547702187,28.75288956,-2.184804332,FALSE,2021-04-14 7:38,24.3 secs,Mapbox Satellite,,POINT(28.752889564 -2.184804332),Non-crop
139459595,547702188,28.85743796,-1.288748566,FALSE,2021-04-14 7:38,8.4 secs,Mapbox Satellite,,POINT(28.857437964 -1.288748566),Cropland
139459596,547702189,30.79634443,-2.757039812,FALSE,2021-04-14 7:38,4.4 secs,Mapbox Satellite,,POINT(30.796344432 -2.757039812),Non-crop
139459597,547702190,30.53883619,-1.447951154,FALSE,2021-04-14 7:38,4.6 secs,Mapbox Satellite,,POINT(30.538836188 -1.447951154),Non-crop
139459598,547702191,28.9112393,-1.443281401,FALSE,2021-04-14 7:38,23.5 secs,Mapbox Satellite w/ Labels,,POINT(28.9112393 -1.443281401),Cropland
139459599,547702192,30.27432109,-2.549603058,FALSE,2021-04-14 7:39,13.0 secs,Mapbox Satellite w/ Labels,,POINT(30.274321085 -2.549603058),Non-crop
139459600,547702193,29.33158886,-2.758834362,FALSE,2021-04-14 7:39,3.9 secs,Mapbox Satellite w/ Labels,,POINT(29.331588856 -2.758834362),Non-crop
139459601,547702194,29.54212296,-1.239989671,FALSE,2021-04-14 7:39,6.8 secs,Mapbox Satellite w/ Labels,,POINT(29.54212296 -1.239989671),Cropland
139459602,547702195,29.95798094,-1.708055442,FALSE,2021-04-14 7:39,7.9 secs,Mapbox Satellite w/ Labels,,POINT(29.95798094 -1.708055442),Non-crop
139459603,547702196,30.7439804,-2.182290875,FALSE,2021-04-14 7:39,4.5 secs,Mapbox Satellite w/ Labels,,POINT(30.743980401 -2.182290875),Cropland
139459604,547702197,30.4843162,-1.232625201,FALSE,2021-04-14 7:40,23.5 secs,Mapbox Satellite w/ Labels,,POINT(30.4843162 -1.232625201),Cropland
139459605,547702198,30.27629738,-2.862539189,FALSE,2021-04-14 7:40,21.2 secs,Mapbox Satellite w/ Labels,,POINT(30.276297379 -2.862539189),Cropland
139459606,547702199,28.85528201,-1.818300821,FALSE,2021-04-14 7:40,30.0 secs,Mapbox Satellite w/ Labels,,POINT(28.855282007 -1.818300821),Cropland
139459607,547702200,30.33027838,-1.341458034,FALSE,2021-04-14 7:41,6.3 secs,Mapbox Satellite w/ Labels,,POINT(30.330278378 -1.341458034),Cropland
139459608,547702201,29.7476265,-2.546551806,FALSE,2021-04-14 7:41,14.3 secs,Mapbox Satellite w/ Labels,,POINT(29.747626499 -2.546551806),Cropland
139459609,547702202,31.01298708,-1.397578952,FALSE,2021-04-14 7:41,5.1 secs,Mapbox Satellite w/ Labels,,POINT(31.012987081 -1.397578952),Non-crop
139459610,547702203,29.01075713,-2.132477461,FALSE,2021-04-14 7:42,85.7 secs,Mapbox Satellite w/ Labels,,POINT(29.010757134 -2.132477461),Non-crop
139459611,547702204,28.4833439,-2.077276094,FALSE,2021-04-14 7:43,5.5 secs,Mapbox Satellite w/ Labels,,POINT(28.483343895 -2.077276094),Non-crop
139459612,547702205,30.22069941,-2.134093308,FALSE,2021-04-14 7:44,85.9 secs,Mapbox Satellite w/ Labels,,POINT(30.220699412 -2.134093308),Cropland
139459613,547702206,30.21710615,-2.704196862,FALSE,2021-04-14 7:46,124.8 secs,Mapbox Satellite w/ Labels,,POINT(30.217106151 -2.704196862),Non-crop
139459614,547702207,29.01147579,-1.765603249,FALSE,2021-04-14 7:46,13.6 secs,Mapbox Satellite w/ Labels,,POINT(29.011475786 -1.765603249),Cropland
139459615,547702208,29.32961256,-2.709221815,FALSE,2021-04-14 7:46,4.7 secs,Mapbox Satellite w/ Labels,,POINT(29.329612562 -2.709221815),Non-crop
139459616,547702209,28.48927278,-2.236949853,FALSE,2021-04-14 7:47,4.2 secs,Mapbox Satellite w/ Labels,,POINT(28.489272776 -2.236949853),Non-crop
139459617,547702210,29.4845487,-1.974947678,FALSE,2021-04-14 7:47,8.4 secs,Mapbox Satellite w/ Labels,,POINT(29.4845487 -1.974947678),Cropland
139459618,547702211,30.37904915,-2.237488431,FALSE,2021-04-14 7:47,4.8 secs,Mapbox Satellite w/ Labels,,POINT(30.379049148 -2.237488431),Non-crop
139459619,547702212,30.53380562,-1.1840449,FALSE,2021-04-14 7:47,6.1 secs,Mapbox Satellite w/ Labels,,POINT(30.533805623 -1.1840449),Non-crop
139459620,547702213,29.96067589,-2.23030737,FALSE,2021-04-14 7:47,21.2 secs,Mapbox Satellite w/ Labels,,POINT(29.960675886 -2.23030737),Non-crop
139459621,547702214,28.80507393,-1.34127842,FALSE,2021-04-14 7:47,4.1 secs,Mapbox Satellite w/ Labels,,POINT(28.805073932 -1.34127842),Non-crop
139459622,547702307,28.6467242,-1.180452404,FALSE,2021-04-14 8:47,3598.1 secs,Mapbox Satellite w/ Labels,,POINT(28.646724197 -1.180452404),Non-crop
139459623,547702217,29.59466666,-2.392657096,FALSE,2021-04-14 7:57,12.4 secs,Mapbox Satellite,,POINT(29.594666655 -2.392657096),Cropland
139459624,547702218,30.69035873,-1.08275027,FALSE,2021-04-14 7:57,9.7 secs,Mapbox Satellite,,POINT(30.690358728 -1.08275027),Non-crop
139459625,547702219,28.95983041,-1.13007491,FALSE,2021-04-14 7:57,13.5 secs,Mapbox Satellite,,POINT(28.959830407 -1.13007491),Cropland
139459626,547702220,29.06330083,-1.659844492,FALSE,2021-04-14 7:57,11.8 secs,Mapbox Satellite,,POINT(29.063300828 -1.659844492),Non-crop
139459627,547702221,29.17054417,-1.446693914,FALSE,2021-04-14 7:58,6.6 secs,Mapbox Satellite,,POINT(29.170544174 -1.446693914),Non-crop
139459628,547702222,29.01399107,-0.923885956,FALSE,2021-04-14 7:58,6.6 secs,Mapbox Satellite,,POINT(29.013991069 -0.923885956),Non-crop
139459629,547702223,28.64618521,-0.973907506,FALSE,2021-04-14 7:58,5.6 secs,Mapbox Satellite,,POINT(28.646185207 -0.973907506),Non-crop
139459630,547702224,29.75032145,-2.183727136,FALSE,2021-04-14 7:59,40.1 secs,Mapbox Satellite,,POINT(29.750321445 -2.183727136),Non-crop
139459631,547702225,30.27198547,-0.873145134,FALSE,2021-04-14 7:59,47.6 secs,Mapbox Satellite,,POINT(30.271985466 -0.873145134),Non-crop
139459632,547702226,29.2754519,-2.446230967,FALSE,2021-04-14 8:00,5.6 secs,Mapbox Satellite,,POINT(29.2754519 -2.446230967),Non-crop
139459633,547702227,28.85474302,-1.708055442,FALSE,2021-04-14 8:01,84.8 secs,Mapbox Satellite,,POINT(28.854743018 -1.708055442),Non-crop
139459634,547702228,29.27437392,-2.916810417,FALSE,2021-04-14 8:01,6.2 secs,Mapbox Satellite,,POINT(29.274373922 -2.916810417),Non-crop
139459635,547702229,30.85248139,-0.871887638,FALSE,2021-04-14 8:03,63.3 secs,Mapbox Satellite,,POINT(30.852481388 -0.871887638),Non-crop
139459636,547702230,28.43187818,-1.972793,FALSE,2021-04-14 8:03,4.3 secs,Mapbox Satellite,,POINT(28.431878179 -1.972793),Non-crop
139459637,547702231,29.32386334,-1.292879768,FALSE,2021-04-14 8:03,7.7 secs,Mapbox Satellite,,POINT(29.323863344 -1.292879768),Non-crop
139459638,547702232,30.95936541,-0.977679883,FALSE,2021-04-14 8:04,19.5 secs,Mapbox Satellite,,POINT(30.959365408 -0.977679883),Non-crop
139459639,547702233,29.95366903,-0.971392585,FALSE,2021-04-14 8:05,72.8 secs,Mapbox Satellite,,POINT(29.953669026 -0.971392585),Non-crop
139459640,547702234,29.43487961,-2.343748472,FALSE,2021-04-14 8:05,25.1 secs,Mapbox Satellite,,POINT(29.434879614 -2.343748472),Non-crop
139459641,547702235,29.27814685,-2.916989847,FALSE,2021-04-14 8:05,7.6 secs,Mapbox Satellite,,POINT(29.278146846 -2.916989847),Non-crop
139459642,547702236,29.37676637,-2.185522461,FALSE,2021-04-14 8:06,26.7 secs,Mapbox Satellite,,POINT(29.376766365 -2.185522461),Cropland
139459643,547702237,29.2214709,-2.553551726,FALSE,2021-04-14 8:06,4.8 secs,Mapbox Satellite,,POINT(29.221470901 -2.553551726),Non-crop
139459644,547702238,28.54325378,-0.97300932,FALSE,2021-04-14 8:08,139.0 secs,Mapbox Satellite,,POINT(28.543253775 -0.97300932),Non-crop
139459645,547702239,28.85761763,-1.128278628,FALSE,2021-04-14 8:09,14.9 secs,Mapbox Satellite,,POINT(28.857617627 -1.128278628),Non-crop
139459646,547702245,30.11974427,-1.812734062,FALSE,2021-04-14 8:12,192.7 secs,Mapbox Satellite,,POINT(30.119744274 -1.812734062),Non-crop
139459647,547702242,30.21836379,-1.813093208,FALSE,2021-04-14 8:12,80.2 secs,Mapbox Satellite,,POINT(30.218363793 -1.813093208),Non-crop
139459648,547702243,30.06324799,-2.917886998,FALSE,2021-04-14 8:12,7.6 secs,Mapbox Satellite,,POINT(30.063247992 -2.917886998),Cropland
139459649,547702244,28.69621362,-0.813421389,FALSE,2021-04-14 8:12,3.2 secs,Mapbox Satellite,,POINT(28.696213619 -0.813421389),Non-crop
139459650,547702247,28.53858254,-1.759138438,FALSE,2021-04-14 8:12,4.9 secs,Mapbox Satellite,,POINT(28.538582536 -1.759138438),Non-crop
139459651,547702249,31.00723786,-1.443999825,FALSE,2021-04-14 8:12,4.5 secs,Mapbox Satellite,,POINT(31.007237863 -1.443999825),Non-crop
139459652,547702252,29.90741354,-1.917047505,FALSE,2021-04-14 8:13,71.0 secs,Mapbox Satellite,,POINT(29.907413539 -1.917047505),Non-crop
139459653,547702251,30.90807936,-2.394990678,FALSE,2021-04-14 8:13,5.6 secs,Mapbox Satellite,,POINT(30.908079355 -2.394990678),Non-crop
139459654,547702256,29.64379675,-1.338584211,FALSE,2021-04-14 8:14,39.4 secs,Mapbox Satellite,,POINT(29.643796751 -1.338584211),Non-crop
139459655,547702254,29.33140919,-2.126193596,FALSE,2021-04-14 8:14,11.7 secs,Mapbox Satellite,,POINT(29.331409193 -2.126193596),Non-crop
139459656,547702255,28.64223262,-2.600478359,FALSE,2021-04-14 8:14,5.5 secs,Mapbox Satellite,,POINT(28.64223262 -2.600478359),Non-crop
139459657,547702258,30.11938495,-2.178341149,FALSE,2021-04-14 8:14,7.4 secs,Mapbox Satellite,,POINT(30.119384948 -2.178341149),Cropland
139459658,547702260,29.00985882,-1.919202254,FALSE,2021-04-14 8:14,3.5 secs,Mapbox Satellite,,POINT(29.009858819 -1.919202254),Non-crop
139459659,547702264,30.48377721,-1.181530153,FALSE,2021-04-14 8:15,40.6 secs,Mapbox Satellite,,POINT(30.483777211 -1.181530153),Non-crop
139459660,547702262,29.6922082,-1.236217628,FALSE,2021-04-14 8:14,15.7 secs,Mapbox Satellite,,POINT(29.692208195 -1.236217628),Non-crop
139459661,547702263,29.17252047,-1.758060968,FALSE,2021-04-14 8:15,4.8 secs,Mapbox Satellite,,POINT(29.172520468 -1.758060968),Non-crop
139459662,547702277,30.16995235,-1.077720599,FALSE,2021-04-14 8:31,975.7 secs,Mapbox Satellite,,POINT(30.169952348 -1.077720599),Cropland
139459663,547702266,29.80178716,-2.395708702,FALSE,2021-04-14 8:16,26.1 secs,Mapbox Satellite,,POINT(29.801787161 -2.395708702),Cropland
139459664,547702267,29.90849152,-1.288928183,FALSE,2021-04-14 8:16,12.9 secs,Mapbox Satellite,,POINT(29.908491517 -1.288928183),Non-crop
139459665,547702268,29.7490638,-0.864881583,FALSE,2021-04-14 8:16,5.2 secs,Mapbox Satellite,,POINT(29.749063803 -0.864881583),Non-crop
139459666,547702269,30.84906779,-2.97305266,FALSE,2021-04-14 8:17,20.7 secs,Mapbox Satellite,,POINT(30.84906779 -2.97305266),Cropland
139459667,547702270,29.06473813,-1.759318017,FALSE,2021-04-14 8:17,3.3 secs,Mapbox Satellite,,POINT(29.064738133 -1.759318017),Non-crop
139459668,547702271,29.38395289,-0.820427536,FALSE,2021-04-14 8:17,7.8 secs,Mapbox Satellite,,POINT(29.383952887 -0.820427536),Non-crop
139459669,547702272,28.90566975,-1.863634581,FALSE,2021-04-14 8:17,4.5 secs,Mapbox Satellite,,POINT(28.905669745 -1.863634581),Non-crop
139459670,547702273,29.48778264,-1.91668838,FALSE,2021-04-14 8:17,11.2 secs,Mapbox Satellite,,POINT(29.487782635 -1.91668838),Cropland
139459671,547702274,30.37994746,-2.127091293,FALSE,2021-04-14 8:26,514.9 secs,Mapbox Satellite,,POINT(30.379947464 -2.127091293),Non-crop
139459672,547702275,28.64564622,-0.972650046,FALSE,2021-04-14 8:26,4.6 secs,Mapbox Satellite,,POINT(28.645646218 -0.972650046),Non-crop
139459673,547702276,29.95762161,-1.705541275,FALSE,2021-04-14 8:30,213.0 secs,Mapbox Satellite,,POINT(29.957621614 -1.705541275),Cropland
139459674,547702278,30.11669,-2.921475595,FALSE,2021-04-14 8:32,152.7 secs,Mapbox Satellite,,POINT(30.116690002 -2.921475595),Non-crop
